latitude,longitude,avg_ws100_mean,avg_ws100_std,max_ws100_mean,min_ws100_mean,annual_energy_mwh_mean,annual_energy_mwh_std,annual_energy_gwh_mean,capacity_factor_mean,capacity_factor_std,full_load_hours_mean,full_load_hours_std,low_ratio_mean,high_ratio_mean,safe_ratio_mean,rated_ratio_mean,avg_ws100_cv,annual_energy_mwh_cv,capacity_factor_cv,distance_to_load_km,n_turbines,installed_capacity_mw,score_energy,score_cf,score_turbines,score_distance,score_lowrisk,composite_score,distance_to_control_point,elevation_m,slope_deg,nearest_town_name,distance_to_nearest_town_km,elevation_penalty,slope_penalty,score_town_dist,score_load_dist,score_elevation,score_slope,composite_score_v4,distance_to_reference_point
35.0,99.5,3.3336942533333334,0.1411136325175706,12.3317412,0.0567240621,507.229959,90.64571908462167,0.5072299623333333,0.0289309328999999,0.0051720059614356,253.6149793333333,45.32286042758668,0.4688713497350932,0.0,0.5311286502649067,0.0003536109655579,0.0423295064856269,0.1787073446200398,0.1787707980006294,174.71007730308116,2191,4382.0,0.2877439436949177,0.2877457392081735,0.9292267365661862,0.3791193485438588,0.7276314761228638,0.5058100649855218,165.79411389447924,4354.21044921875,15.12402057647705,温泉乡,28.309992075950323,1.0,1.0,0.1840628244538222,0.3791193485438588,0.0,0.0,0.4179724619746977,163.36151434302624
36.25,100.75,2.760705516666667,0.1476901945283462,14.564873283333334,0.0279231147933333,503.3512206666667,118.90227586058428,0.503351219,0.0287091029666666,0.006782327670694,251.67561,59.45113746212744,0.6503608262428159,0.0,0.349639173757184,0.0022013457427784,0.0534972649696699,0.2362212923673919,0.2362431065355412,15.046835940885154,2208,4416.0,0.2853007919997066,0.2852959623221393,0.9284310054296948,0.9800993197692514,0.40344687522703,0.5621167669098542,22.41813093556614,2696.00244140625,2.968522310256958,倒淌河镇,24.9343010826172,0.0,0.0,0.1598565158242371,0.9800993197692514,1.0,1.0,0.5762224417351991,95.23544921372702
35.25,99.75,3.1846351466666665,0.1677406305938112,11.759866783333331,0.0342034693,490.0447026666667,99.87963457883178,0.4900447013333334,0.0279507025333333,0.0056973898312308,245.022351,49.93981654887566,0.5050123824138534,0.0,0.4949876175861467,0.0001596717984546,0.052671851835016,0.203817394689339,0.2038370886898572,138.9781184806897,2268,4536.0,0.2769192412955324,0.276920573915261,0.9256225425950196,0.5136161268987061,0.663074750959636,0.5132154169512364,130.17246277746148,3806.4423828125,21.76559066772461,温泉乡,8.701018021161047,0.5,1.0,0.0434513529603726,0.5136161268987061,0.5,0.0,0.4416312316710322,134.3979335565188
36.0,100.0,2.7586562700000004,0.1446286385840697,13.922497366666668,0.0248699089,484.3399426666667,120.07670662279028,0.484339937,0.0276248763,0.0068512908280157,242.1699703333333,60.03835292047188,0.6558088908018731,0.0,0.3441911091981269,0.0015361366868777,0.0524272052871848,0.2479182409810658,0.2480116382644488,62.57509121847689,2295,4590.0,0.2733259094265082,0.2733223148197033,0.9243587343194158,0.8012007251683574,0.3937152992220845,0.5273035580692091,52.81548387730252,3270.1474609375,7.533231735229492,塘格木镇,35.41467100342318,0.0,0.3,0.2350088533327001,0.8012007251683574,1.0,0.7,0.5375551721993986,56.88277145650561
36.0,98.5,3.1858472166666667,0.0921033366105967,12.156767133333334,0.0345077772499999,477.789046,62.86562663983152,0.4777890493333333,0.0272516373,0.0035898415453018,238.8945236666667,31.43281452016573,0.5143847988455557,0.0,0.4856152011544443,0.0002091390739492,0.0289101549279453,0.1315761153717022,0.1317293895329313,190.73754993886777,2326,4652.0,0.2691996103774653,0.2692004532592405,0.922907695188167,0.3187911855847957,0.6463333225374119,0.47777890765359,181.766321103331,3981.15380859375,15.25461196899414,子科滩镇,91.84095397906049,0.5,1.0,0.6396288328350089,0.3187911855847957,0.5,0.0,0.4689543404960942,120.59523307181766
36.0,100.75,2.5883738433333336,0.1308985753040633,14.692297033333334,0.01810372631,474.52068,105.81001485534117,0.4745206773333333,0.0270645347666666,0.0060337273037142,237.260339,52.90500696571697,0.6961869339022382,0.0,0.3038130660977617,0.0021063203333582,0.0505717424247692,0.2229829369192954,0.2229385191998773,35.876168029543486,2342,4684.0,0.2671409218949638,0.2671341881047092,0.922158771765587,0.901696731343222,0.3215902369907786,0.5315223405313889,35.73439211521992,2574.2060546875,4.985188484191895,过马营镇,45.87120330746416,0.0,0.0,0.3099902567392126,0.901696731343222,1.0,1.0,0.5642253690493569,105.63243978087772
35.75,100.75,3.01315849,0.1290652422102983,13.64029025,0.0306932125433333,468.6428313333333,96.33457992381264,0.4686428306666667,0.0267290102666666,0.0054911302832933,234.32141566666667,48.16729079162086,0.5745877415142517,0.0,0.4254122584857482,0.0012393226372565,0.0428338710488137,0.2055607671405783,0.2054370973152426,62.39653855616735,2371,4742.0,0.2634385644013558,0.2634288262879015,0.9208013480621606,0.8018728058109743,0.538796140121353,0.5360782064773086,59.97377385224653,3295.636962890625,11.621870994567873,茫曲镇,20.23887719698835,0.0,0.7,0.1261867042370007,0.8018728058109743,1.0,0.3,0.5169756253931789,121.62263289317092
34.5,100.5,3.1564720166666667,0.1210017142306586,12.078693166666666,0.0415580403,468.34412433333335,88.75576059728398,0.4683441236666666,0.0267124998666666,0.0050650422197042,234.1720623333333,44.37788010815932,0.5267869039598773,0.0,0.4732130960401227,0.0003004112915969,0.0383344802652298,0.1895097130205781,0.1896131865226394,199.93365443527756,2373,4746.0,0.2632504139125359,0.2632464938330726,0.920707732634338,0.2841766145132941,0.6241801290072986,0.4668458611766837,194.5911216279784,4066.591552734375,25.99011993408203,河北乡,49.58708335352479,1.0,1.0,0.3366359833187794,0.2841766145132941,0.0,0.0,0.3989958334751632,228.97054433826216
35.0,100.0,3.1965492033333334,0.15145338555288,11.215857949999998,0.03499094945,460.2544323333333,88.11718495993968,0.4602544296666667,0.0262509812,0.0050237774766661,230.1272163333333,44.05859150594334,0.4970072818158378,0.0,0.5029927181841621,5.322046726716667e-05,0.0473802766417441,0.1914532023368369,0.1913748457016221,153.77555010611428,2415,4830.0,0.2581548537006793,0.2581497165628273,0.9187418086500656,0.4579178963192346,0.67737381883087,0.4951869179162578,146.1552702793718,3855.921630859375,24.63877487182617,温泉乡,38.97434220872661,0.5,1.0,0.2605344420153129,0.4579178963192346,0.5,0.0,0.448789433796275,164.1450941632287
36.25,101.0,2.89175489,0.1331701243444624,13.737905583333331,0.0294105766166666,459.093147,104.42740871135992,0.459093146,0.0261845871999999,0.0059557000402784,229.54657366666663,52.21370474284839,0.6142767464297894,0.0,0.3857232535702106,0.0014635784448269,0.0460516639238612,0.2274645339268371,0.2274505988881301,36.906732156550056,2421,4842.0,0.2574233797039999,0.2574164950172607,0.918460962366598,0.8978176393611839,0.4679018686402798,0.5397883862745072,44.83622456272391,3186.801513671875,19.97763633728028,倒淌河镇,23.190831540408222,0.0,1.0,0.1473544941912319,0.8978176393611839,1.0,0.0,0.5077887656540411,117.07716151081212
35.5,100.75,2.9772149166666666,0.1249118743500724,13.3923245,0.03459636706,455.49502,94.3654920165714,0.4554950203333333,0.0259792719666666,0.0053808140858822,227.74750966666667,47.182746551540205,0.5865879951925876,0.0,0.4134120048074123,0.0010454666433781,0.0419559480408373,0.2071712924909066,0.2071195102305483,89.69444266892295,2440,4880.0,0.2551569803431335,0.2551490980730668,0.9175716158022842,0.6991222071870773,0.5173607515565811,0.5135742239018442,86.3845640447807,3512.51171875,18.727638244628903,茫曲镇,8.220526922487773,0.5,1.0,0.0400058611036759,0.6991222071870773,0.5,0.0,0.4431836403257778,141.3200207914333
35.75,101.0,3.03750734,0.117045358652281,13.648954616666666,0.03281651579,454.798784,89.54099971984606,0.454798785,0.0259394082333333,0.0051042180003005,227.3993913333333,44.77049951211482,0.5667303149770025,0.0,0.4332696850229974,0.0011708190899185,0.0385333582938044,0.1968804730134152,0.1967746509244355,70.96667143975132,2444,4888.0,0.2547184330585567,0.2547088632903055,0.9173843849466392,0.7696144214149678,0.5528314259961132,0.5274287046241444,71.5134748826353,3381.5966796875,3.817861795425415,过马营镇,18.62778068886205,0.0,0.0,0.114633899378744,0.7696144214149678,1.0,1.0,0.5438662212900871,139.49530823041218
34.5,100.25,3.15866857,0.1228957457847157,11.8813941,0.0499669259,450.003821,91.13464042808369,0.4500038286666666,0.0256665780666666,0.0052017345262232,225.00191,45.567319810370826,0.5226422678011494,0.0,0.4773577321988505,0.0002433960459448,0.0389074520042841,0.2025197035562142,0.2026656811325674,202.15379015384767,2470,4940.0,0.2516981669371613,0.2516958657832976,0.9161673843849466,0.2758199189528176,0.6315834630453383,0.459421803481501,195.9065495798868,3940.21630859375,21.489721298217773,河北乡,68.44353999948552,0.5,1.0,0.4718513244545586,0.2758199189528176,0.5,0.0,0.4369963961978833,223.01756316595865
36.0,99.75,2.7758586666666667,0.1692029751460599,13.410107616666666,0.0228942828666666,447.1408426666666,138.3343354175074,0.4471408433333333,0.0255032987333333,0.0078932285328915,223.57042116666665,69.16716826048284,0.6541307774201328,0.0,0.3458692225798671,0.0012774055775964,0.0609551837699445,0.3093753068775972,0.3094983364867582,82.50643401563245,2485,4970.0,0.249894825291677,0.2498926919250338,0.915465268676278,0.7261782107904542,0.3967128202210184,0.5024113167822493,72.8721150034446,3577.12255859375,13.075721740722656,子科滩镇,35.87088906286272,0.5,0.7,0.238280288772435,0.7261782107904542,0.5,0.3,0.4674087954583295,51.05000222180959
35.5,98.5,3.176669593333333,0.1424341523102008,11.427291183333333,0.04465691155,432.5437653333333,106.19287091938054,0.432543766,0.0246708848333333,0.0060617567507101,216.27188166666667,53.09643489028398,0.5137617690113199,0.0,0.4862382309886801,8.369305753090666e-05,0.0448375722200124,0.2455078062159666,0.2457048781047342,208.23296463624425,2569,5138.0,0.2407003730839631,0.2406999364605596,0.9115334207077326,0.2529376194683861,0.6474462062265625,0.4509187179371481,198.55813991346503,4738.63134765625,24.130342483520508,子科滩镇,93.10592822524252,1.0,1.0,0.648699674055972,0.2529376194683861,0.0,0.0,0.4181609473950092,152.89801266375892
35.75,98.5,3.1168596,0.0997001079340749,11.4667137,0.0411212200999999,431.214186,72.27428601047878,0.4312141849999999,0.0245952820333333,0.0041278049162584,215.60709266666663,36.13714304436889,0.518585358601359,0.0,0.4814146413986409,0.0001065449010654,0.0319873593068083,0.1676064664776097,0.1678291353058733,197.73301168407625,2577,5154.0,0.239862893542166,0.239865017614503,0.9111589589964426,0.2924599376251815,0.6388300952749967,0.455473611505938,188.307195392663,4071.292236328125,15.19235134124756,子科滩镇,88.19873699229223,1.0,1.0,0.6135113272186028,0.2924599376251815,0.0,0.0,0.4189367141169736,134.86219685802766
36.0,101.0,2.67609184,0.120191403444281,13.808197716666664,0.0228605411566666,427.9757606666666,89.75194010636734,0.4279757636666667,0.0244096426,0.0051167672149876,213.98787966666663,44.87597121107799,0.6719471475742529,0.0,0.3280528524257471,0.0012659276725636,0.0449130338681803,0.2097126714993365,0.209620734675881,49.25877236270003,2597,5194.0,0.2378230641793668,0.2378149101917454,0.9102228047182176,0.8513239774241379,0.3648884248953749,0.5106530415748718,52.81548387730155,3081.39501953125,13.725272178649902,过马营镇,28.286855399430088,0.0,0.7,0.1838969166341735,0.8513239774241379,1.0,0.3,0.5008973880297121,125.73907609624072
35.75,101.25,3.04341926,0.1203638444806086,13.496277383333334,0.0424362982666666,424.242506,97.95201476540896,0.4242425046666666,0.024196417,0.0055833185678878,212.121254,48.976006886739015,0.5633695448761135,0.0,0.4366304551238865,0.0012049097154643,0.0395488870240667,0.2308868474518415,0.2307498076218399,84.79476330856197,2620,5240.0,0.2354715501859794,0.2354601551839713,0.9091462272982588,0.7175648313996446,0.5588345835059814,0.5085382359776975,87.42447349655201,3530.433349609375,6.484143257141113,过马营镇,7.494316434461122,0.5,0.3,0.0347983716628674,0.7175648313996446,0.5,0.7,0.4755915710950529,158.53892036294798
35.25,101.75,3.0118452733333334,0.1664899707402281,12.927449533333334,0.0387856319399999,414.911373,137.19956157476463,0.414911372,0.0236642961333333,0.0078270491498239,207.45568666666668,68.59978080936145,0.5798483648143989,0.0,0.420151635185601,0.0008401639344261,0.0552783943499085,0.3306719711796491,0.3307535160024838,156.35410520672374,2678,5356.0,0.2295940272782666,0.2295836831490725,0.906431379891406,0.4482120932994151,0.5293993800565954,0.4615745417867178,158.3918389669789,3648.90283203125,4.964583396911621,过马营镇,79.18574673533533,0.5,0.0,0.5488812339232678,0.4482120932994151,0.5,1.0,0.4986837447552291,227.0938609029693
37.5,101.0,3.00023841,0.1538472395827204,12.527876766666669,0.0394040876433333,414.729526,126.3449918444758,0.4147295193333333,0.0236554732666666,0.0072134818923573,207.3647633333333,63.17249539290728,0.5769682735733712,0.0,0.4230317264266287,0.0006161056632648,0.0512783381047109,0.3046443137604719,0.3049392337680272,138.6482540817756,2680,5360.0,0.2294794849276004,0.2294862478998982,0.9063377644635836,0.5148577520547302,0.5345439275393604,0.4720085917363012,145.9350788266559,4044.993408203125,36.26054763793945,倒淌河镇,118.12118493979094,1.0,1.0,0.8280783629456109,0.5148577520547302,0.0,0.0,0.4563914681789383,162.39266605602367
36.0,100.5,2.4921090733333333,0.1286862125751411,14.167328166666667,0.0214751519466666,413.5509236666667,101.70213020575122,0.4135509263333333,0.0235871020666666,0.005800321577465,206.77546266666664,50.851066204091154,0.716211054137452,0.0,0.2837889458625479,0.0015893155675324,0.0516374720320793,0.2459240794435413,0.2459107338015065,33.99304028372763,2687,5374.0,0.2287371032454135,0.228731191163805,0.9060101104662048,0.9087849129988032,0.285822259961726,0.5057698597689293,27.79873166114008,2984.807861328125,8.04916763305664,塔秀乡,49.22126694940364,0.0,0.3,0.334012797488853,0.9087849129988032,1.0,0.7,0.531927113958185,86.67017198152827
35.75,100.5,2.839323413333333,0.1265587425028277,12.776590233333334,0.0261770684933333,407.1928636666667,85.51090894608684,0.4071928683333333,0.0232242086333333,0.0048743261761138,203.596431,42.755453976704445,0.6136110903178049,0.0,0.386388909682195,0.0006576818790494,0.0445735564707118,0.2100010009411343,0.209881260243152,61.329749035675086,2729,5458.0,0.224732268752259,0.2247235807763565,0.9040441864819322,0.8058882518827135,0.4690908932887054,0.5061677705127096,55.597463322279445,3151.336181640625,5.220975875854492,塔秀乡,21.50905365377229,0.0,0.3,0.1352948493212717,0.8058882518827135,1.0,0.7,0.5141406062130349,105.51773105529124
35.5,101.5,2.99495187,0.1495457888767463,13.06235645,0.0469443731666666,406.1686056666667,118.89999195496048,0.4061686093333333,0.0231657926333333,0.0067821746728506,203.0843033333333,59.44999450220696,0.5810376899468522,0.0,0.4189623100531476,0.0008666857965083,0.049932618408571,0.2927355543883147,0.2927667867963129,120.5283173102597,2736,5472.0,0.2240871059560145,0.224078464202483,0.9037165324845534,0.5830620487146498,0.5272749544379929,0.4781577604994361,122.7710880779572,4302.72021484375,15.309014320373535,过马营镇,43.31740125432137,1.0,1.0,0.2916775258644581,0.5830620487146498,0.0,0.0,0.4091039300557467,192.4888109661297
36.75,101.25,2.522708843333333,0.1564577348867489,14.0230033,0.0219834025066666,389.774078,123.39309332887056,0.3897740786666667,0.0222317597,0.0070436521982125,194.88703783333327,61.696547073891566,0.7080913408355582,0.0,0.2919086591644417,0.0014829162196105,0.0620197353730351,0.3165759353778025,0.3168283704601466,77.43718246475255,2851,5702.0,0.2137604701742756,0.2137634798516708,0.8983336453847595,0.745259112726242,0.3003260541585814,0.4732857206936011,87.09279080136152,3233.692138671875,30.500471115112305,倒淌河镇,46.69035790989141,0.0,1.0,0.3158642271828523,0.745259112726242,1.0,0.0,0.4667471554043912,140.4991941114392
34.75,99.5,3.1318778766666666,0.1043370556826079,11.69453055,0.0517366680833333,357.384695,58.68296862105069,0.357384693,0.0203841068333333,0.0033493000472213,178.692347,29.34148485930401,0.5063731899426936,0.0,0.4936268100573063,9.889296437689669e-05,0.0333145351739118,0.1642011240046267,0.1643093844928425,198.34662171166784,3110,6220.0,0.1933589454559822,0.1933589419330925,0.8862104474817449,0.2901502805395591,0.6606440158331596,0.4278190275580992,189.7717513224784,5704.873046875,20.897855758666992,温泉乡,53.98923715300539,1.0,1.0,0.3682028221424692,0.2901502805395591,0.0,0.0,0.3745664129453241,190.98955538395663
35.75,101.5,2.85711001,0.120668424149926,13.095697466666667,0.0323402269666666,351.56880966666665,95.32941595446788,0.3515688083333333,0.0200514379999999,0.005435236832124,175.78440533333332,47.664707384569866,0.6227625362843194,0.0,0.3772374637156806,0.000908365978824,0.0422344340006446,0.2711543610619288,0.2710646903291439,101.75934417815202,3161,6322.0,0.1896956176183769,0.1896851166455933,0.8838232540722711,0.6537093488485364,0.4527441721709769,0.4591323416770776,105.75169664865682,3195.20458984375,19.40596008300781,过马营镇,27.97584648101283,0.0,1.0,0.1816667427584752,0.6537093488485364,1.0,0.0,0.4442344944473588,178.37873207818723
36.25,101.25,2.8177769,0.1155870901662405,12.4961686,0.0256516527666666,337.1997543333334,81.58367770981005,0.337199754,0.0192321961666666,0.004652902599214,168.59987813333333,40.79183861689562,0.6057809342016618,0.0,0.3942190657983381,0.0005511993579026,0.0410206678059716,0.241944653462475,0.2419329835704624,59.18061172702743,3296,6592.0,0.1806447926131112,0.18063782678162,0.877504212694252,0.8139777060795035,0.4830774675204953,0.4801014589777954,67.25424357220312,3410.05078125,7.383144855499268,河阴镇,22.568131810159,0.0,0.3,0.142889256737999,0.8139777060795035,1.0,0.7,0.4963419076123876,139.092432118923
36.0,101.25,2.7120243766666667,0.1100898376315912,12.73287765,0.0243786468533333,331.5512016666667,73.91674255534254,0.3315512093333333,0.0189098203666666,0.0042131604034282,165.7756,36.9583719669832,0.6420671665377482,0.0,0.3579328334622518,0.000703146443097,0.0405932330766517,0.2229421645398124,0.2228027724078767,67.62766376739535,3352,6704.0,0.177086864793011,0.1770776725157382,0.8748829807152219,0.7821826037826407,0.4182613802506247,0.466415867712315,72.87211500344354,3349.64013671875,16.101743698120117,河阴镇,8.287403612774545,0.0,1.0,0.0404854185656604,0.7821826037826407,1.0,0.0,0.438380033994534,146.5196114503155
35.0,100.5,2.87866612,0.1223204805258467,11.897508733333332,0.0364889165666666,331.499278,81.37888344993449,0.3314992766666667,0.0189074492333333,0.0046429733951671,165.74963883333334,40.68944177218437,0.5970161917475526,0.0,0.4029838082524473,0.0002242766008766,0.0424920693914467,0.2454873625695633,0.2455631818903287,144.4022183682152,3352,6704.0,0.1770541589532929,0.1770514869259653,0.8748829807152219,0.4931995590868705,0.4987334415698735,0.4311005682700043,138.99365830569897,3708.334716796875,10.954422950744627,尕巴松多镇,32.79730632166518,0.5,0.7,0.216240329374809,0.4931995590868705,0.5,0.3,0.4085339166242626,176.84363681841205
36.5,101.25,2.594193146666667,0.1365832494379204,12.94614205,0.0234477070533333,329.2990473333333,99.7293010451202,0.3292990493333333,0.0187820360333333,0.0056913859048601,164.64952350000002,49.86465068297003,0.687251655147175,0.0,0.3127483448528249,0.0007680111618467,0.0526496069166704,0.3028532935419309,0.3030228402692542,63.06095129530151,3375,6750.0,0.175668270857433,0.1756664873727176,0.873806403295263,0.7993719249229255,0.3375508305901541,0.4599462513530434,72.67326170454378,3792.295166015625,35.38275146484375,倒淌河镇,32.3346382964082,0.5,1.0,0.2129226427042786,0.7993719249229255,0.5,0.0,0.4192415799411902,137.0062541435397
35.5,99.75,2.772573733333333,0.1443573347888218,11.8277857,0.0336003618666666,323.0859693333333,99.80172121305912,0.323085974,0.0184278345666666,0.0056940180435435,161.54298476666665,49.90086066925089,0.616548311167669,0.0,0.383451688832331,0.0002052507256863,0.0520661842292171,0.3089014401306049,0.3089900781854854,116.62010490913283,3440,6880.0,0.1717547580747509,0.1717548666414623,0.8707639018910316,0.5977727445287464,0.4638442983495462,0.4396187177377422,107.33691601854603,3906.925048828125,16.186786651611328,唐乃亥乡,25.61956639696796,0.5,1.0,0.1647703967822645,0.5977727445287464,0.5,0.0,0.3968364317745887,106.60690288122724
34.75,100.75,2.793302,0.1312091940095346,11.9096035,0.0375321648333333,320.7044813333333,85.1784461441949,0.3207044806666667,0.0182915900333333,0.0048602836440074,160.352241,42.58922247647836,0.6383945384301886,0.0,0.3616054615698114,0.0002394453177632,0.0469727920609854,0.2655979292527012,0.2657113807575184,172.55030192292276,3465,6930.0,0.1702546990492882,0.1702502513553595,0.8695937090432504,0.3872488449435746,0.4248215924469356,0.4030943732329007,168.3205468058227,3876.379150390625,27.60697364807129,河北乡,15.169126290187297,0.5,1.0,0.0898326791299892,0.3872488449435746,0.5,0.0,0.3552007490486646,211.61706979330648
35.25,100.0,2.79734165,0.1440186696539933,10.883198983333331,0.0280228391699999,312.2553063333333,69.43064421943424,0.3122553063333333,0.0178099065333333,0.0039591096669428,156.12765323333332,34.71532218289782,0.596890153121907,0.0,0.403109846878093,4.1804942153013336e-05,0.051484118736084,0.2223521676371989,0.2222981720613133,128.04626344366503,3559,7118.0,0.1649327065738006,0.1649307839284316,0.8651937839355925,0.5547641448741623,0.4989585773867739,0.4318748942115263,120.00050390551806,3862.9453125,22.98752784729004,温泉乡,30.805075683358485,0.5,1.0,0.2019544987737827,0.5547641448741623,0.5,0.0,0.3945180012687996,136.74181876032213
35.25,100.5,2.5850496166666668,0.1268258142947766,12.605498916666669,0.0339854974233333,295.79814266666665,81.30893214221024,0.2957981463333333,0.0168710824,0.0046374071757089,147.8990717,40.65446604391491,0.7001914647636632,0.0,0.2998085352363367,0.0004675478869841,0.04906126887356,0.2748797927167407,0.2748731270323804,116.66008339524852,3757,7514.0,0.154566617434699,0.1545628880032435,0.8559258565811646,0.5976222636213662,0.3144371652862002,0.4123510830481745,111.19492664455888,3122.9638671875,23.280797958374023,尕巴松多镇,7.024068070222953,0.0,1.0,0.0314263281139206,0.5976222636213662,1.0,0.0,0.3895092467620479,151.70684940573463
34.75,100.0,2.92395357,0.1117227468944136,10.635342833333334,0.0390477133333333,293.873935,58.59271328365234,0.2938739296666667,0.0167614421999999,0.003343446207744,146.93696649999998,29.296356594111508,0.570600344337151,0.0,0.429399655662849,1.140512846104e-05,0.0382094804926788,0.1993804359806607,0.1994724659041573,180.12078510261068,3781,7562.0,0.1533545915595958,0.1533520774345145,0.8548024714472945,0.3587531891828966,0.545918606874496,0.3987822498814893,172.8239525270294,4264.49365234375,39.32835006713867,温泉乡,60.28742075626059,1.0,1.0,0.413365657368585,0.3587531891828966,0.0,0.0,0.3567591646699657,191.66228057517668
35.75,99.75,2.6166794266666664,0.1375326670344376,11.81048755,0.0314744215333333,290.45232300000004,100.31427465438868,0.2904523223333333,0.0165662629,0.0057228482533254,145.22616246666666,50.15713625902567,0.6804899734677413,0.0,0.3195100265322587,0.0002014455506483,0.0525599986123014,0.3453726023543928,0.3454519759749488,97.11357756363148,3826,7652.0,0.1511993760127479,0.1511966165794924,0.8526961243212882,0.6711962335096135,0.3496288481083688,0.4244154870373238,87.4244734965529,3453.87451171875,23.407176971435547,子科滩镇,24.66585759118788,0.0,1.0,0.1579315688975264,0.6711962335096135,1.0,0.0,0.4141521995738282,78.82130297569978
36.0,101.5,2.6640851933333334,0.1080043918282283,12.2237801,0.0220882815933333,288.4972,71.63731336724871,0.2884972006666667,0.0164543042,0.0040846902966477,144.24860036666666,35.81865701789773,0.639214293734561,0.0,0.360785706265439,0.0004332493283761,0.0405408926480658,0.2483119883563816,0.2482444864880837,87.9107954939103,3852,7704.0,0.1499678770918885,0.1499602016767373,0.8514791237595956,0.7058359392820163,0.4233573089452479,0.4360633061896402,94.01882535737512,2518.849365234375,15.044854164123535,河西镇,11.949194676689068,0.0,1.0,0.0667432854158044,0.7058359392820163,1.0,0.0,0.4165803731781923,167.7236374134733
35.75,100.25,2.56524511,0.1147299203417113,11.672127466666666,0.02154344116,282.1522273333333,67.60968164954029,0.2821522243333333,0.0160925403666666,0.0038547635530709,141.0761136,33.80484040206261,0.6762176040289111,0.0,0.323782395971089,0.0001786352937262,0.0447247399067106,0.2396212934008368,0.2395372927605315,68.11974459275288,3938,7876.0,0.1459712860887225,0.1459650660167913,0.8474536603632279,0.7803303883463207,0.357260345030714,0.4376234068758014,59.97377385224694,3193.65185546875,1.886752724647522,唐乃亥乡,27.524416889199845,0.0,0.0,0.1784296443257294,0.7803303883463207,1.0,1.0,0.4793654172122672,92.112677787115
34.75,99.75,2.975671463333333,0.1164848919794898,10.7568928,0.0449689862666666,281.885575,50.77099618316453,0.2818855753333333,0.0160777394833333,0.0028962120562594,140.94278673333332,25.38549785005735,0.5457591948000099,0.0,0.45424080519999,1.1415525114153334e-05,0.0391457502667327,0.1801120762677002,0.1801380137588213,188.09745976669336,3942,7884.0,0.1458033262924618,0.1458016125939914,0.8472664295075829,0.3287286095163725,0.5902909765757726,0.3930563168684657,180.0795039853709,4502.51708984375,21.91178131103516,温泉乡,52.49729641565148,1.0,1.0,0.357504456084449,0.3287286095163725,0.0,0.0,0.3472564967201043,189.9867541132513
35.5,100.5,2.6241117866666666,0.109489604506253,11.959623366666667,0.02995730649,278.5632693333334,69.02327345709662,0.278563269,0.0158878692,0.0039359652769629,139.28163379999998,34.51163678648041,0.6753699960908583,0.0,0.3246300039091415,0.000273629513187,0.0417244437003708,0.2477831108971593,0.2477339929864845,88.95328852910698,3989,7978.0,0.1437106621259284,0.1437047818170745,0.845066466953754,0.701911946326907,0.3587743801494504,0.424285001703613,83.39619498341952,3896.3603515625,19.939929962158203,塔秀乡,6.934301592459812,0.5,1.0,0.0307826332171967,0.701911946326907,0.5,0.0,0.3725074596174613,127.67827294889156
37.0,101.25,2.5466103466666667,0.1365417222585494,12.383213033333334,0.02871314425,274.000117,91.98822824408003,0.2740001166666667,0.0156286232433333,0.0052519886971475,137.0000584,45.994114301946766,0.6899350001247598,0.0,0.3100649998752401,0.000387919920819,0.0536170452763898,0.3357233173885106,0.3360493509489334,97.78469079022888,4056,8112.0,0.1408364096240564,0.1408418014117849,0.8419303501217,0.6686701316707153,0.3327577200618576,0.414478162456792,106.93169317626922,3532.00537109375,26.460037231445312,倒淌河镇,69.71353125776571,0.5,1.0,0.4809581415226845,0.6686701316707153,0.5,0.0,0.4086430940254432,149.17987225172797
35.0,100.25,2.7121826833333333,0.111856560292238,10.688336366666666,0.0346401236333333,248.311214,59.10211821015845,0.2483112173333333,0.0141626847333333,0.0033715433163513,124.15560746666668,29.551059478640525,0.6289082162670193,0.0,0.3710917837329806,2.659463865392e-05,0.0412422662306669,0.2380163072705949,0.2380582057592548,147.44229964858204,4475,8950.0,0.1246554039673465,0.1246527225792647,0.8223179179928852,0.4817565497579222,0.4417664843691153,0.3843467761048781,140.81821391091802,3397.218994140625,29.532697677612305,尕巴松多镇,42.84446406359003,0.0,1.0,0.2882862013552358,0.4817565497579222,1.0,0.0,0.3945905348508503,169.11377061938327
34.75,100.5,2.670868566666667,0.10667520122539,10.92892045,0.0354771512066666,240.9473412,63.94518140302451,0.2409473423333333,0.0137426445,0.0036490778000952,120.47367046666666,31.972590728095987,0.6619372603571458,0.0,0.3380627396428541,4.558932388484666e-05,0.0399402660830009,0.2653906911134843,0.2655295201804284,172.16261027210933,4612,9224.0,0.1200170249975598,0.1200140120167985,0.8159052611870437,0.3887081346032504,0.3827685320780747,0.3605672985976836,166.79238996683833,3654.91748046875,27.68431663513184,河北乡,37.49947086056948,0.5,1.0,0.2499584766461685,0.3887081346032504,0.5,0.0,0.3389606641623378,202.67671932861052
